math,phys
90,80
65,65
60,55
75,65
50,75
60,75
25,20
35,20
85,70
100,75
45,30
95,50
80,35
80,70
95,100
55,40
55,40
65,10
50,50
65,105
40,70
85,80
70,85
65,10
65,90
15,15
65,60
75,95
60,30
75,85
25,25
65,95
55,15
40,65
70,45
60,55
60,40
35,80
75,45
45,10
60,10
55,5
75,10
75,25
90,35
35,20
20,35
90,95
100,95
65,55
15,20
80,95
80,30
85,80
25,25
10,30
95,75
45,45
55,20
80,95
80,45
40,20
90,70
95,70
90,80
70,50
80,30
25,15
65,45
30,35
60,35
25,5
35,15
20,25
70,25
100,95
50,55
60,35
50,40
90,75
65,95
45,30
35,15
50,30
85,60
30,25
50,35
70,40
85,85
85,75
75,30
80,45
40,45
60,70
70,40
80,95
95,95
50,10
40,30
25,10
60,45
35,15
30,80
45,35
35,70
70,65
75,70
55,60
40,65
100,110
50,15
55,25
90,90
95,75
60,30
70,50
80,30
70,100
45,5
55,85
75,45
45,25
65,80
30,25
25,0
85,65
90,60
90,125
60,60
85,75
20,30
75,45
70,105
75,70
50,40
90,95
60,60
15,30
90,90
75,95
70,25
35,10
95,105
60,40
45,25
55,40
